Date,MT_132
2013-10-01,8.436751578489005
2013-10-02,9.457326366209452
2013-10-03,9.661441323753541
2013-10-04,9.59340300457218
2013-10-05,26.4669061615502
2013-10-06,24.697909862834766
2013-10-07,10.13770955802308
2013-10-08,9.457326366209454
2013-10-09,8.164598301763556
2013-10-10,8.368713259307645
2013-10-11,8.91301981275855
2013-10-12,28.303940779447004
2013-10-13,26.126714565643397
2013-10-14,8.43675157848901
2013-10-15,9.93359460047899
2013-10-16,9.049096451121278
2013-10-17,9.049096451121278
2013-10-18,9.321249727846729
2013-10-19,26.94317439581975
2013-10-20,25.582408012192488
2013-10-21,7.41617679076856
2013-10-22,9.457326366209454
2013-10-23,19.18680600914436
2013-10-24,9.253211408665363
2013-10-25,10.20574787720444
2013-10-26,29.80078380143698
2013-10-27,41.503374700631404
2013-10-28,12.042782495101244
2013-10-29,9.729479642934903
2013-10-30,9.59340300457218
2013-10-31,8.640866536033098
2013-11-01,10.001632919660354
2013-11-02,26.262791204006117
2013-11-03,25.03810145874158
2013-11-04,11.974744175919886
2013-11-05,10.001632919660356
2013-11-06,9.933594600478992
2013-11-07,11.294360984106254
2013-11-08,10.613977792292621
2013-11-09,26.19475288482474
2013-11-10,24.493794905290674
2013-11-11,8.43675157848901
2013-11-12,14.900391900718487
2013-11-13,10.40986283474853
2013-11-14,9.185173089484001
2013-11-15,8.776943174395825
2013-11-16,24.221641628565212
2013-11-17,21.227955584585228
2013-11-18,9.117134770302636
2013-11-19,8.43675157848901
2013-11-20,8.776943174395825
2013-11-21,9.321249727846729
2013-11-22,9.253211408665365
2013-11-23,29.460592205530162
2013-11-24,25.99063792728067
2013-11-25,8.844981493577182
2013-11-26,10.001632919660356
2013-11-27,9.933594600478992
2013-11-28,10.13770955802308
2013-11-29,9.933594600478992
2013-11-30,26.194752884824748
2013-12-01,28.303940779446993
2013-12-02,14.151970389723493
2013-12-03,8.91301981275855
2013-12-04,9.797517962116267
2013-12-05,9.253211408665365
2013-12-06,10.409862834748534
2013-12-07,31.229588504245594
2013-12-08,28.031787502721546
2013-12-09,10.137709558023076
2013-12-10,10.137709558023081
2013-12-11,10.273786196385805
2013-12-12,9.933594600478992
2013-12-13,9.661441323753541
2013-12-14,18.846614413237536
2013-12-15,20.3434574352275
2013-12-16,7.348138471587196
2013-12-17,8.91301981275855
2013-12-18,9.049096451121278
2013-12-19,10.613977792292621
2013-12-20,9.797517962116265
2013-12-21,25.786522969736566
2013-12-22,23.201066840844764
2013-12-23,7.484215109949923
2013-12-24,15.10450685826258
2013-12-25,38.917918571739634
2013-12-26,10.886131069018075
2013-12-27,13.267472240365779
2013-12-28,38.10145874156327
2013-12-29,33.06662312214239
2013-12-30,10.477901153929896
2013-12-31,14.832353581537125
2014-01-01,26.466906161550202
2014-01-02,7.892445025038107
2014-01-03,8.981058131939914
2014-01-04,34.563466144132384
2014-01-05,50.34835619420855
2014-01-06,10.54593947311126
2014-01-07,10.205747877204443
2014-01-08,12.04278249510125
2014-01-09,10.409862834748532
2014-01-10,10.477901153929896
2014-01-11,34.01915959068148
2014-01-12,32.25016329196604
2014-01-13,10.137709558023078
2014-01-14,10.61397779229262
2014-01-15,10.477901153929894
2014-01-16,12.655127367733519
2014-01-17,10.81809274983671
2014-01-18,31.90997169605923
2014-01-19,31.637818419333772
2014-01-20,10.273786196385807
2014-01-21,10.34182451556717
2014-01-22,10.545939473111257
2014-01-23,10.205747877204443
2014-01-24,9.865556281297629
2014-01-25,41.57141301981277
2014-01-26,43.95275419116047
2014-01-27,12.587089048552143
2014-01-28,10.818092749836708
2014-01-29,10.409862834748532
2014-01-30,10.545939473111256
2014-01-31,10.409862834748532
2014-02-01,35.10777269758329
2014-02-02,32.86250816459831
2014-02-03,10.273786196385805
2014-02-04,14.288047028086224
2014-02-05,10.954169388199432
2014-02-06,11.226322664924886
2014-02-07,13.947855432179404
2014-02-08,38.64576529501417
2014-02-09,36.332462442847834
2014-02-10,14.560200304811671
2014-02-11,12.382974091008066
2014-02-12,13.33551055954714
2014-02-13,12.178859133463979
2014-02-14,28.71217069453518
2014-02-15,26.262791204006103
2014-02-16,25.514369693011105
2014-02-17,6.667755279773572
2014-02-18,10.545939473111256
2014-02-19,10.954169388199434
2014-02-20,10.954169388199434
2014-02-21,10.750054430655346
2014-02-22,28.23590246026564
2014-02-23,39.12203352928373
2014-02-24,11.226322664924894
2014-02-25,9.253211408665367
2014-02-26,10.818092749836708
2014-02-27,11.974744175919888
2014-02-28,10.61397779229262
2014-03-01,25.922599608099286
2014-03-02,23.20106684084477
2014-03-03,8.572828216851734
2014-03-04,14.151970389723493
2014-03-05,13.675702155453953
2014-03-06,13.063357282821693
2014-03-07,14.220008708904855
2014-03-08,35.992270846941004
2014-03-09,28.576094056172437
2014-03-10,9.729479642934903
2014-03-11,10.954169388199437
2014-03-12,11.022207707380801
2014-03-13,10.954169388199437
2014-03-14,10.750054430655348
2014-03-15,36.80873067711737
2014-03-16,32.99858480296104
2014-03-17,6.735793598954936
2014-03-18,11.090246026562163
2014-03-19,11.022207707380801
2014-03-20,11.430437622468977
2014-03-21,11.158284345743525
2014-03-22,25.242216416285657
2014-03-23,22.180492053124315
2014-03-24,8.572828216851732
2014-03-25,11.702590899194432
2014-03-26,12.178859133463975
2014-03-27,12.451012410189426
2014-03-28,12.655127367733513
2014-03-29,36.40050076202919
2014-03-30,27.555519268452006
2014-03-31,9.321249727846725
2014-04-01,12.655127367733519
2014-04-02,10.682016111473983
2014-04-03,11.158284345743525
2014-04-04,11.430437622468974
2014-04-05,37.01284563466145
2014-04-06,27.96374918354019
2014-04-07,8.708904855214461
2014-04-08,12.178859133463968
2014-04-09,9.457326366209454
2014-04-10,9.661441323753541
2014-04-11,9.11713477030264
2014-04-12,25.514369693011115
2014-04-13,26.26279120400612
2014-04-14,7.756368386675379
2014-04-15,8.981058131939916
2014-04-16,9.389288047028094
2014-04-17,9.59340300457218
2014-04-18,26.330829523187475
2014-04-19,24.425756586109312
2014-04-20,24.425756586109312
2014-04-21,8.096559982582194
2014-04-22,9.389288047028092
2014-04-23,8.913019812758552
2014-04-24,8.913019812758552
2014-04-25,25.786522969736577
2014-04-26,24.221641628565223
2014-04-27,24.28967994774658
2014-04-28,7.756368386675379
2014-04-29,9.32124972784673
2014-04-30,9.253211408665367
2014-05-01,25.650446331373843
2014-05-02,7.892445025038106
2014-05-03,27.011212715001108
2014-05-04,24.697909862834766
2014-05-05,7.960483344219466
2014-05-06,11.362399303287615
2014-05-07,9.185173089484001
2014-05-08,8.981058131939916
2014-05-09,8.913019812758552
2014-05-10,34.291312867406944
2014-05-11,36.74069235793602
2014-05-12,8.164598301763556
2014-05-13,9.185173089484005
2014-05-14,11.022207707380806
2014-05-15,7.620291748312649
2014-05-16,9.525364685390807
2014-05-17,26.194752884824748
2014-05-18,24.153603309383858
2014-05-19,7.07598519486175
2014-05-20,14.288047028086226
2014-05-21,10.886131069018075
2014-05-22,9.049096451121272
2014-05-23,9.457326366209456
2014-05-24,32.93054648377968
2014-05-25,38.71380361419553
2014-05-26,10.34182451556717
2014-05-27,9.185173089484001
2014-05-28,8.981058131939912
2014-05-29,8.776943174395823
2014-05-30,29.188438928804715
2014-05-31,25.37829305464838
2014-06-01,21.772262138036137
2014-06-02,8.57282821685173
2014-06-03,8.572828216851734
2014-06-04,8.504789897670372
2014-06-05,9.321249727846729
2014-06-06,8.776943174395823
2014-06-07,24.221641628565212
2014-06-08,22.180492053124315
2014-06-09,7.756368386675377
2014-06-10,23.949488351839758
2014-06-11,6.939908556499021
2014-06-12,12.587089048552151
2014-06-13,12.382974091008059
2014-06-14,23.881450032658393
2014-06-15,21.568147180492044
2014-06-16,7.484215109949923
2014-06-17,9.593403004572181
2014-06-18,9.525364685390818
2014-06-19,9.457326366209454
2014-06-20,9.933594600478994
2014-06-21,26.73905943827565
2014-06-22,25.922599608099308
2014-06-23,11.97474417591988
2014-06-24,13.199433921184413
2014-06-25,10.06967123884172
2014-06-26,8.09655998258219
2014-06-27,8.504789897670372
2014-06-28,24.425756586109298
2014-06-29,21.70422381885477
2014-06-30,7.144023514043108
2014-07-01,8.640866536033096
2014-07-02,9.525364685390818
2014-07-03,8.436751578489009
2014-07-04,10.273786196385807
2014-07-05,24.833986501197483
2014-07-06,20.955802307859773
2014-07-07,7.62029174831265
2014-07-08,9.661441323753545
2014-07-09,8.844981493577185
2014-07-10,9.049096451121276
2014-07-11,8.98105813193991
2014-07-12,24.493794905290656
2014-07-13,23.881450032658403
2014-07-14,7.620291748312653
2014-07-15,8.844981493577185
2014-07-16,8.70890485521446
2014-07-17,10.205747877204445
2014-07-18,9.38928804702809
2014-07-19,23.337143479207484
2014-07-20,24.01752667102112
2014-07-21,8.02852166340083
2014-07-22,9.117134770302638
2014-07-23,9.253211408665367
2014-07-24,11.634552580013064
2014-07-25,11.634552580013066
2014-07-26,27.69159590681474
2014-07-27,25.446331373829764
2014-07-28,8.50478989767037
2014-07-29,9.593403004572176
2014-07-30,9.11713477030264
2014-07-31,9.457326366209454
2014-08-01,9.729479642934907
2014-08-02,30.753320269976072
2014-08-03,25.242216416285675
2014-08-04,7.960483344219468
2014-08-05,11.838667537557159
2014-08-06,9.457326366209456
2014-08-07,9.253211408665365
2014-08-08,9.797517962116267
2014-08-09,25.990637927280662
2014-08-10,24.561833224472036
2014-08-11,8.504789897670369
2014-08-12,9.117134770302643
2014-08-13,10.954169388199434
2014-08-14,9.933594600478996
2014-08-15,26.398867842368833
2014-08-16,24.22164162856522
2014-08-17,24.22164162856522
2014-08-18,8.913019812758547
2014-08-19,6.667755279773566
2014-08-20,6.463640322229478
2014-08-21,6.9399085564990175
2014-08-22,6.531678641410841
2014-08-23,20.683649031134337
2014-08-24,21.70422381885477
2014-08-25,13.063357282821679
2014-08-26,10.341824515567174
2014-08-27,9.865556281297629
2014-08-28,9.32124972784673
2014-08-29,9.52536468539082
2014-08-30,26.94317439581975
2014-08-31,26.94317439581975
2014-09-01,19.254844328325714
2014-09-02,14.015893751360771
2014-09-03,9.253211408665367
2014-09-04,10.54593947311126
2014-09-05,9.86555628129763
2014-09-06,27.079251034182477
2014-09-07,23.541258436751587
2014-09-08,7.688330067494012
2014-09-09,10.069671238841718
2014-09-10,9.253211408665367
2014-09-11,9.52536468539082
2014-09-12,9.117134770302641
2014-09-13,32.794469845416934
2014-09-14,31.093511865882864
2014-09-15,9.93359460047899
2014-09-16,9.729479642934903
2014-09-17,8.981058131939912
2014-09-18,9.253211408665363
2014-09-19,9.185173089484003
2014-09-20,29.188438928804718
2014-09-21,33.474853037230595
2014-09-22,9.45732636620945
2014-09-23,9.797517962116265
2014-09-24,9.185173089484001
2014-09-25,10.00163291966036
2014-09-26,10.069671238841721
2014-09-27,27.555519268452013
2014-09-28,25.038101458741583
2014-09-29,9.593403004572178
2014-09-30,9.457326366209456
2014-10-01,9.321249727846727
2014-10-02,19.458959285869806
2014-10-03,8.91301981275855
2014-10-04,24.357718266927932
2014-10-05,21.8403004572175
2014-10-06,5.851295449597212
2014-10-07,8.844981493577185
2014-10-08,8.708904855214461
2014-10-09,9.253211408665367
2014-10-10,10.613977792292621
2014-10-11,25.990637927280655
2014-10-12,25.106139777922944
2014-10-13,8.844981493577185
2014-10-14,9.185173089484003
2014-10-15,8.913019812758549
2014-10-16,9.389288047028087
2014-10-17,8.844981493577189
2014-10-18,24.01752667102112
2014-10-19,22.31656869148704
2014-10-20,8.844981493577189
2014-10-21,9.049096451121276
2014-10-22,8.981058131939916
2014-10-23,10.273786196385805
2014-10-24,10.273786196385808
2014-10-25,29.256477247986073
2014-10-26,25.854561288917925
2014-10-27,9.253211408665365
2014-10-28,10.613977792292625
2014-10-29,11.022207707380801
2014-10-30,13.131395602003048
2014-10-31,10.886131069018075
2014-11-01,31.433703461789687
2014-11-02,24.08556499020249
2014-11-03,7.144023514043114
2014-11-04,10.205747877204443
2014-11-05,12.99531896364033
2014-11-06,11.0222077073808
2014-11-07,9.93359460047899
2014-11-08,33.95112127150013
2014-11-09,26.126714565643397
2014-11-10,9.253211408665363
2014-11-11,9.797517962116265
2014-11-12,9.93359460047899
2014-11-13,10.001632919660354
2014-11-14,11.770629218375793
2014-11-15,30.75332026997607
2014-11-16,21.432070542129313
2014-11-17,9.049096451121274
2014-11-18,12.042782495101244
2014-11-19,11.090246026562163
2014-11-20,11.770629218375793
2014-11-21,11.090246026562163
2014-11-22,33.40681471804922
2014-11-23,28.031787502721546
2014-11-24,9.661441323753541
2014-11-25,12.11082081428261
2014-11-26,12.178859133463973
2014-11-27,11.566514260831708
2014-11-28,12.178859133463972
2014-11-29,28.303940779447004
2014-11-30,19.663074243413906
2014-12-01,7.212061833224475
2014-12-02,11.158284345743526
2014-12-03,14.288047028086227
2014-12-04,12.655127367733513
2014-12-05,11.702590899194432
2014-12-06,33.95112127150012
2014-12-07,26.875136076638388
2014-12-08,27.283365991726566
2014-12-09,9.86555628129763
2014-12-10,9.253211408665367
2014-12-11,9.525364685390818
2014-12-12,9.525364685390816
2014-12-13,32.658393207054225
2014-12-14,29.392553886348804
2014-12-15,9.797517962116265
2014-12-16,11.906705856738519
2014-12-17,12.042782495101243
2014-12-18,11.974744175919882
2014-12-19,11.498475941650343
2014-12-20,32.38623993032877
2014-12-21,28.712170694535175
2014-12-22,9.729479642934903
2014-12-23,11.430437622468979
2014-12-24,20.411495754408893
2014-12-25,29.80078380143699
2014-12-26,8.43675157848901
2014-12-27,31.841933376877872
2014-12-28,28.031787502721553
2014-12-29,10.001632919660354
2014-12-30,11.702590899194432
2014-12-31,18.778576094056184
2015-01-01,45.7217504898759
